run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr010_seed3,0.1,3,100,0.8152547509371085,0.8148647312691228,0.6624709851660392,0.8147709878488115,0.6629782630809515,0.8373205946143853,0.8369031094151252
final_lr010_seed3,0.1,3,110,0.8095117770783802,0.8090997334906186,0.650967772232226,0.8168933326720816,0.6559022075590955,0.8201711586174629,0.8196748798793845
final_lr010_seed3,0.1,3,120,0.8449543560888089,0.8445530759440072,0.6928489226224426,0.8523564995805003,0.6932495685963944,0.8337430762908098,0.8332473789895747
final_lr010_seed3,0.1,3,130,0.8555227177927641,0.8551240201196141,0.7140288092767055,0.8612600970669289,0.715000734443074,0.8459725146746577,0.8454496052491371
final_lr010_seed3,0.1,3,140,0.8756744594956741,0.8753077677332252,0.7246110462179381,0.8736465415029905,0.7252754182608855,0.8636013526615623,0.8631631782754703
final_lr010_seed3,0.1,3,150,0.8946301890318707,0.8943054507364036,0.767319820996606,0.8956750620367311,0.7675821299054416,0.8441561745969482,0.8436232242701742
final_lr010_seed3,0.1,3,160,0.9431149721252419,0.9429361632566617,0.8487313453133075,0.9409982290385887,0.8480953403656385,0.8823362408921861,0.8819586006207488
final_lr010_seed3,0.1,3,170,0.9829903836132132,0.9829393842023485,0.9480070099195832,0.9831479818409036,0.9462536337629475,0.9430137498927346,0.9428240248585814
final_lr010_seed3,0.1,3,180,0.996828135079791,0.9968190770888126,0.9894089468907122,0.996913392501648,0.9888296767517654,0.9841016907684464,0.9840492545812853
final_lr010_seed3,0.1,3,190,0.9991419577290128,0.9991397359147463,0.9978400969293457,0.9991521894369365,0.9978670493654684,0.9972203808450703,0.9972116120320164
final_lr010_seed3,0.1,3,200,1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,0.9991419577290128,0.9991397359147463
